playlist_id,playlist_name,collection_date,mean_track_date,playlist_type,nb_tracks,nb_clusters,nb_clusters_2,hh_index,hh_index_2,distances,distances_2,distances_3,stirling_index,stirling_index_2
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-10-13 00:00:00+00:00,2023-02-09 05:16:48+00:00,Charts,50,2,8,5800.0,1728.0000000000002,0.3597518901464135,0.9031741258778276,0.9846923021790186,[[0.15109579]],[[0.35005032]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-10-20 00:00:00+00:00,2022-05-21 16:19:12+00:00,Charts,50,3,8,5368.0,1552.0,0.6491152192483784,0.860157384158742,0.9646385277268756,[[0.20511118]],[[0.34870054]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-10-27 00:00:00+00:00,2021-12-25 22:02:26.938775552+00:00,Charts,49,3,6,6318.20074968763,2753.0195751770098,0.8244211012342387,0.9915799302957136,0.8937089598661702,[[0.19524785]],[[0.31741031]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-11-03 00:00:00+00:00,2021-03-04 12:00:00+00:00,Charts,50,3,9,3736.0,1632.0,0.5550962498533326,0.9327448834227265,0.965579823296502,[[0.23413276]],[[0.36965993]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-11-10 00:00:00+00:00,2022-06-12 03:55:06.122448896+00:00,Charts,49,4,7,3511.03706788838,1661.807580174927,0.7266271323699334,0.8683090620655097,1.004138213640687,[[0.2851725]],[[0.37250276]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-11-17 00:00:00+00:00,2022-05-08 15:40:24.489795840+00:00,Charts,49,3,6,3744.273219491878,2211.578508954602,0.5887882761265616,0.9850343238151166,0.9832481909449595,[[0.25340917]],[[0.34048076]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-11-24 00:00:00+00:00,2019-12-14 14:41:37.959183616+00:00,Charts,49,3,8,4635.568513119534,1536.85964181591,0.6992597074062246,0.9048862425090917,1.0387266510219353,[[0.24672372]],[[0.39489189]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-12-01 00:00:00+00:00,2022-12-04 14:52:48+00:00,Charts,50,3,6,3608.0,2080.0,0.5449680834225459,0.8006317279201027,0.9633088950874306,[[0.24614108]],[[0.34116014]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-12-08 00:00:00+00:00,2019-08-04 23:31:12+00:00,Charts,50,3,9,3688.0,1272.0000000000002,0.5347416274226143,0.8229114480954346,0.987627919668635,[[0.26593078]],[[0.38229938]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-12-15 00:00:00+00:00,2019-09-01 05:45:36+00:00,Charts,50,4,9,2768.0,1248.0,0.6420921258024674,0.7911115122228806,0.9921562840674342,[[0.2990149]],[[0.37666688]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-12-22 00:00:00+00:00,2022-02-02 22:33:36+00:00,Charts,50,2,10,5648.0,1272.0,0.3812738746586488,0.8588467490271361,0.9968855790466289,[[0.16593039]],[[0.37805035]]
